time,open,high,low,close,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot
1670518800,142.795,143.04,142.05,142.11,104277,226289.7,47.25306468013373,42.550313000957985,NaN,NaN,50
1670520600,142.1,142.51,141.88,142.47,78570,206635.35,49.796689254861164,43.737589020332564,NaN,NaN,50
1670522400,142.425,142.77,142.2,142.77,83116,187138.05,51.87922208913098,45.019642468921475,NaN,NaN,50
1670524200,142.8,143.27,142.6,142.61,114640,175058,50.67193542623104,45.92764960304392,NaN,NaN,50
1670526000,142.61,142.62,141.55,142.04,158663,168233.3,46.51872174027128,46.71262071742364,NaN,NaN,50
1670527800,142.02,142.71,141.83,142.42,112140,163558.45,49.49093222064682,47.53866985054094,NaN,NaN,50
1670529600,142.38,142.93,142.19,142.85,132170,163295.75,52.694673030338286,48.743596245060985,NaN,NaN,50
1670531400,142.86,142.99,142.07,142.64,400246,177438.85,50.99353837903751,50.01339735180091,NaN,NaN,50
1670596200,142.34,142.55,140.93,141.78,276487,184842.7,44.63815117116996,50.35498688592205,NaN,NaN,50
1670598000,141.81,142.54,141.21,142.44,253185,190981.55,49.80814777375605,50.308186489155766,NaN,NaN,50
1670599800,142.42,144.3,142.39,144.3,298568,201487,60.892163941099916,50.77787275331837,NaN,NaN,50
1670601600,144.3,144.64,143.83,144.58,360420,212605.5,62.24386672664386,51.4265776035803,NaN,NaN,50
1670603400,144.58,145.11,144.23,145.01,245250,220188.1,64.28540826330928,52.36449318696278,NaN,NaN,50
1670605200,145.02,145.57,144.75,144.88,179069,215772.3,63.17325775797757,53.16712660390059,NaN,NaN,50
1670607000,144.81,145.065,144.38,144.44,135395,199924.5,59.42593428833876,54.036617290200944,NaN,NaN,50
1670608800,144.43,144.43,143.85,144.11,160640,190732.2,56.70895993686481,54.53035091034406,NaN,NaN,50
1670610600,144.11,144.47,144.08,144.2,125219,185489.6,57.28258450295478,54.91630536847434,NaN,NaN,50
1670612400,144.18,144.3,143.76,144.2,128188,180779.8,57.28258450295478,55.38849458824031,NaN,NaN,50
1670614200,144.185,144.25,143.775,143.86,108947,178386.75,54.13954322963923,55.932838980338026,NaN,NaN,50
1670616000,143.83,144.14,143.595,143.6,175375,181528.25,51.79894171962801,56.09769680169382,NaN,NaN,50
1670617800,143.59,143.71,142.07,142.18,495832,201106,41.297742736618744,55.28363035214243,NaN,NaN,50
1670855400,142.7,142.99,141.64,142.695,278645,211109.75,45.60481379330643,54.898721453161635,NaN,NaN,50
1670857200,142.7,142.88,141.98,142.13,184194,216163.65,41.96684123075553,54.70791360027489,NaN,NaN,50
1670859000,142.1,142.1,141.07,141.75,200756,220469.45,39.67449620226119,53.984081345168114,NaN,NaN,50
1670860800,141.78,142.47,141.73,142.13,151923,220132.45,43.025966344001375,52.707924373946796,NaN,NaN,50
1670862600,142.12,142.27,141.81,141.95,84189,218734.9,41.84019304017047,51.25051911062726,NaN,NaN,50
1670864400,141.95,142.21,141.85,142.04,85788,216415.8,42.69064781221631,49.70803622126348,NaN,NaN,50
1670866200,142.03,142.45,141.97,142.3,81986,200502.8,45.184370704936406,48.42311571747483,NaN,NaN,50
1670868000,142.28,142.67,142.05,142.37,117017,192529.3,45.86732486987902,47.454643616156275,NaN,NaN,50
1670869800,142.36,142.88,142.22,142.69,92265,184483.3,48.99577969563807,46.90370217035437,NaN,NaN,50
1670871600,142.71,142.78,142.4,142.68,89411,174025.45,48.900671066337,46.30499406773881,NaN,NaN,50
1670873400,142.66,143.92,142.58,143.83,150495,163529.2,58.80432390077946,46.413689739012,NaN,NaN,50
1670875200,143.83,144.15,143.49,143.91,173773,159955.35,59.39391130955695,46.78900174472041,NaN,NaN,50
1670877000,143.92,144.5,143.67,144.5,394107,170707.25,63.53846886822653,47.627539398191736,NaN,NaN,50
1670941800,149.67,149.96,148.79,149.29,761485,202011.75,80.73255984676614,50.444312048916494,NaN,NaN,50
1670943600,149.3,149.37,147.95,148.07,559967,221978.1,71.48611064768332,52.29297610994341,NaN,NaN,50
1670945400,148.07,148.22,146.91,147.85,368022,234118.25,69.93071189041865,54.29039544277649,NaN,NaN,50
1670947200,147.88,148.32,147.29,147.53,271406,241279.15,67.62585056864131,56.28692075466079,NaN,NaN,50
1670949000,147.57,148.09,145.69,146.18,297987,250731.15,58.818253310535795,57.414941252270395,NaN,NaN,50
1670950800,146.22,146.37,144.62,144.81,260335,254979.15,51.48942967892242,58.10417244075267,NaN,NaN,50
1670952600,144.78,145.29,144.24,145.07,291564,244765.75,52.694118149821286,58.818706036295886,NaN,NaN,50
1670954400,145.07,145.61,144.53,145.54,226023,242134.65,54.87563547211739,59.51093923395167,NaN,NaN,50
1670956200,145.55,145.76,144.84,145.3,154255,240637.7,53.5184319724434,60.05744688413483,NaN,NaN,50
1670958000,145.28,145.49,144.29,145.12,345278,247863.8,52.47027886206256,60.3056253960223,NaN,NaN,50
1670959800,145.085,146.13,144.98,145.16,213775,250956.4,52.69201067430281,60.57643536801986,NaN,NaN,50
1670961600,145.13,145.41,144.32,145.41,252248,259359.35,54.13225068362009,60.242715852508475,NaN,NaN,50
1670963400,145.41,145.97,145.14,145.48,450691,277604.5,54.5494867932236,59.89668552991323,NaN,NaN,50
1671028200,145.41,146.4,145.08,146.3,233663,285188.35,59.22828130588432,59.588814989745934,NaN,NaN,50
1671030000,146.29,146.65,145.9,146,208075,289741.25,56.91967602042115,57.88789471643558,NaN,NaN,50
1671031800,146.01,146.37,145.64,146,146290,292442.5,56.91967602042115,56.84743510020257,NaN,NaN,50
1671033600,146,146.36,145.59,146.07,129547,294449.3,57.36934068022297,55.9501942994743,NaN,NaN,50
1671035400,146.07,146.23,145.84,145.94,112281,292538.6,56.19620887381519,55.13379132127244,NaN,NaN,50
1671037200,145.9,145.9,145.43,145.5,83464,288023.15,52.29815926580587,54.66807031807745,NaN,NaN,50
1671039000,145.51,145.59,145.26,145.3,65755,271605.55,50.58069718387537,54.60316085414551,NaN,NaN,50
1671040800,145.31,145.84,145.275,145.79,101062,238584.4,54.521274119250315,54.73367199481901,NaN,NaN,50
1671042600,145.81,146.6,145.81,146.34,159966,218584.35,58.51942565628897,54.99394272225983,NaN,NaN,50
1671044400,146.3,146.3,142.64,143.13,596440,230005.25,37.69226016555461,53.86350187891063,NaN,NaN,50
1671046200,143.07,143.39,141.16,142.73,975368,265203.35,35.97411492695076,52.68520445497408,NaN,NaN,50
1671048000,142.71,145.08,142.41,142.62,506695,275638.75,35.494942796637375,51.456842463712256,NaN,NaN,50
1671049800,142.59,143.83,142.19,143.2,625623,293903.15,40.03070587588879,50.44958926316002,NaN,NaN,50
1671114600,141.11,141.8,138.92,139.08,630607,310855.3,26.029271775676648,48.412431047620956,NaN,NaN,50
1671116400,139.11,139.34,138.49,138.88,438631,321485.7,25.561871057650677,46.00768745846141,NaN,NaN,50
1671118200,138.87,139.37,138.46,138.78,351730,331359.45,25.317079938503994,43.750359166895905,NaN,NaN,50
1671120000,138.76,139.08,137.95,138.24,355447,331867.9,23.981535194374928,41.39763482217831,NaN,NaN,50
1671121800,138.26,138.39,137.73,137.87,231248,332741.55,23.083010681249533,38.94861125082307,NaN,NaN,50
1671123600,137.885,138.21,137.82,137.9,208826,330570.45,23.333829969160732,36.60129847191918,NaN,NaN,50
1671125400,137.91,138.17,137.21,137.28,220713,319071.55,21.754940691016316,34.41964000229136,NaN,NaN,50
1671127200,137.28,137.36,136.68,136.96,223384,318557.6,20.966385341526262,32.304332013552134,NaN,NaN,50
1671129000,136.96,137.21,136.5,136.77,229731,319640.4,20.491449158561892,29.873630230645812,NaN,NaN,50
1671130800,136.78,136.88,136.2,136.38,242259,324438.85,19.514301074750108,27.087549903393043,NaN,NaN,50
1671132600,136.4,137.08,136.39,136.93,254436,330683.3,24.949600641532285,26.177359937391447,NaN,NaN,50
1671134400,136.91,137.25,136.61,137.115,397048,344921.65,26.7416727706228,25.51789978336802,NaN,NaN,50
1671136200,137.13,137.14,136.03,136.49,1020579,391777.4,24.60418139747405,24.739988254856353,NaN,NaN,50
1671201000,136.685,137.65,135.68,136.62,623630,419671.15,25.930366108439088,23.73282112860995,NaN,NaN,50
1671202800,136.63,136.66,134.855,135.06,348299,432033,21.12776746674777,23.38271367797217,NaN,NaN,50
1671204600,135.07,135.37,134.69,135.14,250738,436571.6,21.926354356745293,23.123033913621782,NaN,NaN,50
1671206400,135.145,135.23,134.43,134.64,251318,419315.5,20.527420678371072,22.780915395040857,NaN,NaN,50
1671208200,134.66,135.17,134.36,134.55,225864,381840.3,20.276645816013797,22.516280439443637,NaN,NaN,50
1671210000,134.54,134.91,134.48,134.875,216720,367341.55,23.892434037984856,22.574096393496156,NaN,NaN,50
1671211800,134.87,135.33,134.26,134.31,213309,346725.85,22.022470134557878,22.480427833881667,NaN,NaN,50
1671213600,134.32,134.41,133.94,134.02,226689,326529.95,21.109241159286,22.434306438758075,NaN,NaN,50
1671215400,134.02,134.36,133.95,134.31,186429,313919.85,24.481728864878363,22.685402404711795,NaN,NaN,50
1671217200,134.3,134.48,133.98,134,183915,305529.1,23.333439399901692,22.888401707664638,NaN,NaN,50
1671219000,134.01,134.53,133.73,134.365,225864,299049.95,27.63712899139476,23.468603701710688,NaN,NaN,50
1671220800,134.36,134.98,134.14,134.88,340003,304487.7,33.324363996399754,24.066801084201224,NaN,NaN,50
1671222600,134.88,135.45,134.45,134.5,1077928,347942.8,31.365523913597926,24.397076165842304,NaN,NaN,50
1671460200,135.11,135.2,133.03,133.28,273235,350568.9,26.06766730390507,24.50161087344452,NaN,NaN,50
1671462000,133.24,133.25,132.33,132.63,305846,354692,23.764552903134984,24.346909930208515,NaN,NaN,50
1671463800,132.54,132.62,131.78,131.86,261222,356266.55,21.357299889453245,24.363305103258906,NaN,NaN,50
1671465600,131.88,132.135,131.46,132.025,224634,355385.3,23.153659105594826,24.450969728176734,NaN,NaN,50
1671467400,132.02,132.605,131.75,132.36,157889,350557.95,26.809081064712785,24.899659755772568,NaN,NaN,50
1671469200,132.385,133,132.36,132.64,112170,336314.05,29.814198809601237,25.580913541028814,NaN,NaN,50
1671471000,132.66,133.24,132.61,132.87,133284,291949.3,32.27407761005918,26.17960236760555,NaN,NaN,50
1671472800,132.87,132.91,132.525,132.645,90953,265315.45,31.12483716582983,26.829771441267834,NaN,NaN,50
1671474600,132.62,132.68,132.27,132.33,133323,254566.65,29.53897581640703,27.431895345347904,NaN,NaN,50
1671476400,132.33,132.48,132.02,132.04,132303,248644.9,28.118535620757598,27.691667256482138,NaN,NaN,50
1671478200,132.04,132.68,132.04,132.205,150377,243597.85,30.175864476243632,28.180411904792273,NaN,NaN,50
1671480000,132.18,132.2,131.455,131.455,293708,246990.05,26.467654928065357,28.09687804312589,NaN,NaN,50
1671481800,131.46,132.595,131.33,132.35,629573,267632.7,36.496454976859404,28.32345597030158,NaN,NaN,50
1671546600,131.62,131.62,129.89,131.33,502830,282108.75,31.26326286572818,28.316151609739457,NaN,NaN,50
1671548400,131.37,133.02,131.19,132.85,413353,291441.95,44.121678208974004,29.605723817244378,NaN,NaN,50
1671550200,132.86,133.24,132.24,132.28,197929,292016.95,41.02256593545328,30.838439033838544,NaN,NaN,50
1671552000,132.26,132.45,130.85,131,228459,294244.15,35.06605440591326,31.81763578501426,NaN,NaN,50
1671553800,131.02,132.13,131,132.09,184319,292166.9,42.69652520049564,33.213554791792895,NaN,NaN,50
1671555600,132.1,132.72,132.05,132.44,174602,283896.85,44.93415421924016,34.50820287425913,NaN,NaN,50
1671557400,132.39,132.64,132.16,132.49,156450,237822.95,45.262986819626825,35.61168773211811,NaN,NaN,50
1671559200,132.52,132.68,131.77,132.285,154258,231874.1,44.10019595260057,36.456410470871056,NaN,NaN,50
1671561000,132.285,132.74,131.91,131.91,157927,224478.15,41.97587444849844,37.23148456249025,NaN,NaN,50
1671562800,131.91,132.12,131.77,131.94,208213,221827.7,42.215682843328466,38.136963635841774,NaN,NaN,50
1671564600,131.95,132.04,131.63,131.84,137606,217476.3,41.59852375995213,39.09981993149853,NaN,NaN,50
1671566400,131.84,132.14,131.53,132.105,187489,218956.3,43.937502659756404,40.08279408746373,NaN,NaN,50
1671568200,132.09,132.44,131.98,132.29,344190,230557.3,45.57621146473905,41.447690982940415,NaN,NaN,50
1671633000,133.03,134.41,132.76,133.55,456545,246720.35,55.18440995417306,42.78254490989139,NaN,NaN,50
1671634800,133.575,135.075,133.48,134.88,264649,255405.15,62.675039680102,45.02624325377524,NaN,NaN,50
1671636600,134.92,136.665,134.79,136.61,410079,269242.95,69.75620378993214,46.857280795272246,NaN,NaN,50
1671638400,136.61,136.8,135.73,135.94,248474,275051.5,64.64139494424376,48.544340010185856,NaN,NaN,50
1671640200,136,136.16,135.285,135.52,195997,277332.5,61.59255944707817,50.439090370269064,NaN,NaN,50
1671642000,135.55,135.55,135.085,135.15,171373,271215.75,58.95454202481012,51.60037728629152,NaN,NaN,50
1671643800,135.16,136,135.16,136,164053,247939.75,62.887108602239536,52.88273117079148,NaN,NaN,50
1671645600,136.02,136.17,135.17,135.19,163684,230982.45,57.25731193147283,53.73946867878048,NaN,NaN,50
1671647400,135.18,135.56,135.17,135.475,73406,213985.1,58.659640732129596,54.779429020175414,NaN,NaN,50
1671649200,135.52,136.11,135.45,135.52,163569,212267.1,58.888990602786926,55.987508745481726,NaN,NaN,50
1671651000,135.485,135.77,135.12,135.39,146238,208156.05,57.889814738971495,57.10708959517052,NaN,NaN,50
1671652800,135.4,135.58,135.13,135.34,171669,207523.55,57.48581613791557,58.241896193596475,NaN,NaN,50
1671654600,135.36,135.62,135.02,135.45,607419,229164.4,58.17732362565724,59.259026262589394,NaN,NaN,50
1671719400,134.4,134.53,133.17,133.52,338260,238254.9,44.500692896206324,59.182203507694204,NaN,NaN,50
1671721200,133.51,133.51,131.86,131.92,393900,250237,36.78105510987081,57.86767816167261,NaN,NaN,50
1671723000,131.89,131.91,131.135,131.55,325275,258604.4,35.25787012968679,55.90930890807152,NaN,NaN,50
1671724800,131.52,132.01,131.44,131.65,250171,260702.3,36.02894217224406,53.500218792522375,NaN,NaN,50
1671726600,131.63,131.76,131.06,131.705,168413,262242.65,36.477053560537776,51.48848012225766,NaN,NaN,50
1671728400,131.68,131.77,130.71,130.79,166380,261187.2,32.40962825328059,49.403985036986406,NaN,NaN,50
1671730200,130.76,131.08,130.71,131.015,148457,251400.55,34.34824640070585,47.64639249240753,NaN,NaN,50
1671732000,131.01,131.01,130.36,130.485,138965,235521.55,32.018610978188406,45.44149980497531,NaN,NaN,50
1671733800,130.48,131.05,130.3,130.79,166173,230597.75,34.760819896999024,43.83460751679861,NaN,NaN,50
1671735600,130.83,131.345,130.66,131.26,143770,217282.3,38.85400357395932,42.41991914835787,NaN,NaN,50
1671737400,131.22,131.54,131.02,131.5,188298,214273.5,40.89333250450946,41.13451499848092,NaN,NaN,50
1671739200,131.51,132.2,131.17,132.13,271658,218056.55,45.98593852593129,40.284238126120904,NaN,NaN,50
1671741000,132.13,132.36,131.38,132.23,643450,241660.4,46.769918323901194,39.518816853691305,NaN,NaN,50
1671805800,130.92,131.75,129.67,129.99,429358,254925.65,34.64101886439964,37.83765222788718,NaN,NaN,50
1671807600,130.05,131.45,129.67,131.39,304511,261967,44.35401697428655,37.827175376321485,NaN,NaN,50
1671809400,131.4,132.41,130.76,130.9,244005,270496.95,42.00133177851528,38.20005228122466,NaN,NaN,50
1671811200,130.87,131.37,130.26,131.03,173669,271001.95,42.867193175255835,38.743575355908156,NaN,NaN,50
1671813000,131.06,131.68,130.74,130.87,97404,268560.25,42.03541596048126,39.172609197925105,NaN,NaN,50
1671814800,130.86,131.72,130.84,131.5,103742,265163.9,46.442089208425784,39.88439745848853,NaN,NaN,50
1671816600,131.52,131.75,130.995,131.14,75941,238590,44.366461076103285,40.738456945833015,NaN,NaN,50
1671818400,131.14,131.39,130.87,131.31,87222,226038.1,45.602822010158185,41.54235520365104,NaN,NaN,50
1671820200,131.35,131.5,130.81,131.19,81901,210438.15,44.845218909429356,42.45854148445397,NaN,NaN,50
1671822000,131.18,131.42,130.93,131.24,80217,198185.25,45.25333259076065,43.208006676865516,NaN,NaN,50
1671823800,131.24,131.755,131.24,131.72,79918,189672.6,49.143766963828334,43.94298977614187,NaN,NaN,50
1671825600,131.72,131.99,131.36,131.42,111365,186820.2,46.90049201932377,44.372072598628606,NaN,NaN,50
1671827400,131.435,131.9,131.205,131.85,344686,195735.5,50.39564172659135,44.68705139867575,NaN,NaN,50
1672151400,131.37,131.37,129.18,129.34,373198,206972.55,35.64613052825497,43.89249512755816,NaN,NaN,50
1672153200,129.305,130.28,128.72,130.16,246282,212338.4,41.654000772512795,44.3934224067091,NaN,NaN,50
1672155000,130.14,130.41,129.72,129.84,190955,213577.5,40.08143105817017,44.08823769841507,NaN,NaN,50
1672156800,129.85,129.95,129.19,129.72,160486,214413.3,39.479508151240964,43.908107439324056,NaN,NaN,50
1672158600,129.705,130.13,129.51,129.9,116077,210802.25,40.91290431614916,43.76851537795928,NaN,NaN,50
1672160400,129.93,130.525,129.89,129.92,106102,202524.45,41.0798862704916,43.700263257245744,NaN,NaN,50
1672162200,129.92,130.15,129.69,130.14,87776,174740.75,42.98849442398383,43.453577915499885,NaN,NaN,50
1672164000,130.11,130.37,129.935,130.01,98255,158185.6,42.1202353272204,43.29313321915111,NaN,NaN,50
1672165800,129.99,130.15,129.62,129.67,119950,148957.55,39.85309002428295,42.88243807730287,NaN,NaN,50
1672167600,129.68,130.07,129.66,129.93,101582,141836.4,42.406053036695894,42.7082119435362,NaN,NaN,50
1672169400,129.9,130.3,129.89,130.17,119302,139118.05,44.73780272915612,42.671388381993026,NaN,NaN,50
1672171200,130.19,130.4,130.01,130.24,170539,142774.8,45.431734414279134,42.40624319988236,NaN,NaN,50
1672173000,130.26,130.58,129.945,130.05,310332,153104.3,43.82319091360458,42.18643597804528,NaN,NaN,50
1672237800,129.72,131.025,129.14,129.97,359762,167295.35,43.13075180110135,41.66751526908171,NaN,NaN,50
1672239600,129.97,130.48,129.55,129.64,132277,169548.1,40.30189053241471,42.00006955509313,NaN,NaN,50
1672241400,129.63,129.96,128.08,128.1,239043,177405.2,30.31078978655256,41.18984019895311,NaN,NaN,50
1672243200,128.06,128.21,127.31,127.6,295967,188192.7,27.893007304460752,40.31923850225958,NaN,NaN,50
1672245000,127.62,127.87,126.46,126.6,325267,200460.15,23.803463967284927,39.199521060548435,NaN,NaN,50
1672246800,126.61,126.88,126.41,126.81,186029,204193.35,26.24887627825231,38.152090486412945,NaN,NaN,50
1672248600,126.815,127.735,126.8,127.63,152767,194597.4,35.0185868166395,37.719140525423505,NaN,NaN,50
1672250400,127.65,128.38,127.35,127.41,127751,182325.05,33.855429500948176,37.06677874520667,NaN,NaN,50
1672252200,127.415,127.42,126.85,127.08,96462,174834.05,32.131397217559936,36.35329030880235,NaN,NaN,50
1672254000,127.1,127.18,126.88,127.06,104955,170534.05,32.02495685170828,35.794137939332735,NaN,NaN,50
1672255800,127.01,127.5,126.81,126.845,149685,169994,30.842148141408543,34.96814473252649,NaN,NaN,50
1672257600,126.83,126.83,125.93,126.18,232634,175821.85,27.463453258160584,33.73426262745539,NaN,NaN,50
1672259400,126.18,126.26,125.88,126.05,412027,191118.1,26.84434923555088,32.40659225754622,NaN,NaN,50
1672324200,127.99,129.77,127.73,128.75,579887,215723.65,51.366145041867746,32.945374695279305,NaN,NaN,50
1672326000,128.76,129.57,128.2,129.35,294957,225558.75,54.97777708313632,33.79159078685323,NaN,NaN,50
1672327800,129.38,129.97,129.13,129.97,188239,228973.2,58.41440741582111,35.085341992810825,NaN,NaN,50
1672329600,129.96,130.06,129.44,129.865,175905,232689.35,57.61235307875523,37.03545365653959,NaN,NaN,50
1672331400,129.86,130.48,129.79,130.1,163712,234909.85,58.970186837907114,39.2552521946429,NaN,NaN,50
1672333200,130.13,130.36,129.82,129.995,126552,232710.5,58.07502244168047,41.70322065709973,NaN,NaN,50
1672335000,130,130.07,129.515,129.845,150546,224721.2,56.749703106823404,43.88185114485481,NaN,NaN,50
1672336800,129.84,129.925,129.33,129.52,134725,213469.35,53.880636377052696,45.229140399170035,NaN,NaN,50
