time,open,high,low,close,Volume,Volume MA,OnBalanceVolume,Smoothing Line,ADX,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot
1683014400,1.09858,1.09868,1.09599,1.09706,4166,1525.55,-572279,-568683.6,22.67784144856557,39.85039245159064,52.67493226369483,NaN,NaN,50
1683016200,1.09706,1.09848,1.09668,1.09716,2805,1655.8,-569474,-568576.8,22.23938293354998,40.70637817881376,51.66617874542312,NaN,NaN,50
1683018000,1.09716,1.09818,1.09536,1.09552,2719,1764.75,-572193,-569407.4,22.931800496192427,32.53022041946977,50.046785739957215,NaN,NaN,50
1683019800,1.09552,1.09607,1.09492,1.09528,2386,1846.55,-574579,-571327.6,23.876679848418934,31.532080325871092,48.35609701351999,NaN,NaN,50
1683021600,1.09528,1.09602,1.09483,1.09548,2128,1894.95,-572451,-572195.2,24.81560294781426,33.366918759187584,46.94885101337549,NaN,NaN,50
1683023400,1.09548,1.096,1.09494,1.0957,1842,1933.85,-570609,-571861.2,25.687460111538496,35.417161090669865,45.853305567872994,NaN,NaN,50
1683025200,1.0957,1.09763,1.09569,1.09714,2654,1998.65,-567955,-571557.4,24.33553695781836,46.92796237440936,45.72216166352329,NaN,NaN,50
1683027000,1.09714,1.09714,1.0965,1.09677,2094,2018.9,-570049,-571128.6,23.080179743649662,44.72231240969803,45.26392663303887,NaN,NaN,50
1683028800,1.09677,1.09684,1.0961,1.0965,2455,2087.45,-572504,-570713.6,22.30834451441352,43.1292827805198,44.260613535300806,NaN,NaN,50
1683030600,1.0965,1.09708,1.09544,1.09553,2835,2189.85,-575339,-571291.2,22.187487408701887,37.905400881707415,43.42149893051527,NaN,NaN,50
1683032400,1.09553,1.0958,1.09488,1.09547,3189,2313.45,-578528,-572875,22.52856060212422,37.6020142620424,42.17909393992845,NaN,NaN,50
1683034200,1.09547,1.09594,1.09422,1.09435,3838,2461.45,-582366,-575757.2,23.325853596958748,32.39049476757337,40.46120849895268,NaN,NaN,50
1683036000,1.09435,1.09715,1.09431,1.09588,6899,2767.1,-575467,-576840.8,22.596671958252728,43.84113282011847,39.283566069093474,NaN,NaN,50
1683037800,1.09588,1.09934,1.09588,1.09792,6008,2935.6,-569459,-576231.8,21.910000377401612,54.82679528265016,39.624896200308676,NaN,NaN,50
1683039600,1.09792,1.09912,1.09776,1.09824,4359,3074.7,-565100,-574184,21.272376766611288,56.27181527443492,40.797854973368985,NaN,NaN,50
1683041400,1.09824,1.09977,1.09801,1.09968,3677,3196.95,-561423,-570763,21.13764042201141,62.140783671556356,42.32888393713632,NaN,NaN,50
1683043200,1.09968,1.10026,1.09954,1.09974,2489,3235.4,-558934,-566076.6,21.337105991313475,62.36742426980206,44.46011278358862,NaN,NaN,50
1683045000,1.09974,1.10032,1.0994,1.1,1844,3229.2,-557090,-562401.2,21.37140826861315,63.39017665756415,46.735691092995275,NaN,NaN,50
1683046800,1.1,1.10014,1.09947,1.09988,1560,3154.1,-558650,-560239.4,21.40326038324856,62.545299025383436,48.819861112009264,NaN,NaN,50
1683048600,1.09988,1.10036,1.09974,1.09974,1594,3077.05,-560244,-559268.2,21.601121657744045,61.51518416588814,50.68400561738199,NaN,NaN,50
1683050400,1.09974,1.10017,1.09972,1.10006,1745,2956,-558499,-558683.4,21.75875998370147,63.014619350780244,51.83305254426563,NaN,NaN,50
1683052200,1.10006,1.10014,1.09984,1.10012,1347,2883.1,-557152,-558327,21.905138429233364,63.303322146668954,53.16026752547783,NaN,NaN,50
1683054000,1.10012,1.10052,1.10002,1.10036,1389,2816.6,-555763,-558061.6,22.372346714075828,64.49711564548828,54.686541301547,NaN,NaN,50
1683055800,1.10036,1.1008,1.10028,1.10057,1096,2752.1,-554667,-557265,23.041687306839158,65.55307135301638,56.6613749066405,NaN,NaN,50
1683057600,1.10057,1.1007,1.10016,1.10018,497,2670.55,-555164,-556249,23.467260335653137,61.872544133606496,58.39498418318079,NaN,NaN,50
1683059400,1.10018,1.10024,1.09988,1.1,357,2596.3,-555521,-555653.4,23.404257943324243,60.19275867011263,60.380860176219315,NaN,NaN,50
1683061200,1.1,1.10038,1.1,1.10026,303,2478.75,-555218,-555266.6,23.489950049768595,61.80577610048721,61.66404898195994,NaN,NaN,50
1683063000,1.10026,1.10034,1.10012,1.1002,633,2405.7,-555851,-555284.2,23.56952129146692,61.189582681375576,62.11853379615461,NaN,NaN,50
1683064800,1.1002,1.10052,1.10008,1.10042,614,2313.65,-555237,-555398.2,23.8449760881916,62.659602018883696,62.57480427790095,NaN,NaN,50
1683066600,1.10042,1.10064,1.1004,1.10064,326,2188.2,-554911,-555347.6,24.236408827838126,64.12304237209284,62.71639418508213,NaN,NaN,50
1683068400,1.10064,1.10136,1.1005,1.1011,532,2055.35,-554379,-555119.2,25.330016734955045,67.03243780138106,63.04960943733777,NaN,NaN,50
1683070200,1.1011,1.10138,1.10098,1.10109,662,1896.55,-555041,-555083.8,26.3641119355941,66.90541687456562,63.300698024266445,NaN,NaN,50
1683072000,1.10109,1.10132,1.10048,1.10121,999,1601.55,-554042,-554722,26.28647697780747,67.69647093327373,63.66863887483003,NaN,NaN,50
1683073800,1.10121,1.10206,1.10121,1.10174,938,1348.05,-553104,-554295.4,26.972866110981837,70.994189302878,64.34571067032931,NaN,NaN,50
1683075600,1.10174,1.10194,1.10128,1.1019,952,1177.7,-552152,-553743.6,27.610227448929457,71.92593561220339,64.98223326043096,NaN,NaN,50
1683077400,1.1019,1.10242,1.10157,1.10228,1147,1051.2,-551005,-553068.8,28.644289356156357,74.05738362227868,65.75038050868879,NaN,NaN,50
1683079200,1.10228,1.10247,1.10198,1.10203,996,976.55,-552001,-552460.8,29.648826856113253,70.27710004249174,66.16323653704619,NaN,NaN,50
1683081000,1.10203,1.10258,1.10203,1.10255,797,924.2,-551204,-551893.2,30.682957196920917,73.32693889899623,66.71851279033046,NaN,NaN,50
1683082800,1.10255,1.10296,1.10251,1.10276,785,885.45,-550419,-551356.2,31.979898612876887,74.46639722418121,67.61807372537152,NaN,NaN,50
1683084600,1.10276,1.10299,1.10253,1.10296,545,833,-549874,-550900.6,33.21022435632975,75.53818700547268,68.7141757493258,NaN,NaN,50
1683086400,1.10296,1.10296,1.10236,1.10238,913,791.4,-550787,-550857,33.908808445423595,66.78334410089178,69.06971632078327,NaN,NaN,50
1683088200,1.10238,1.10257,1.10212,1.10218,614,754.75,-551401,-550737,33.94928114911082,64.02761932934354,69.27243322420955,NaN,NaN,50
1683090000,1.10218,1.10266,1.10212,1.10226,919,731.25,-550482,-550592.6,34.09677567562218,64.65586529233121,69.41502345802724,NaN,NaN,50
1683091800,1.10226,1.10234,1.10184,1.102,1018,727.35,-551500,-550808.8,33.525079519130585,60.93135315972115,69.18704565714354,NaN,NaN,50
1683093600,1.102,1.10238,1.10143,1.10194,1439,774.45,-552939,-551421.8,32.06510675563333,60.071366797175536,68.68982629970029,NaN,NaN,50
1683095400,1.10194,1.1032,1.10178,1.10308,1890,851.1,-551049,-551474.2,31.838033925869922,69.0186209018218,68.84076944450429,NaN,NaN,50
1683097200,1.10308,1.10412,1.1026,1.10386,2817,976.8,-548232,-550840.4,32.54198903768544,73.40910767952636,69.24881492637948,NaN,NaN,50
1683099000,1.10386,1.10414,1.10296,1.10344,2457,1068,-550689,-550881.8,33.213147737584755,67.83464686201066,69.02313332346039,NaN,NaN,50
1683100800,1.10344,1.10446,1.10344,1.10377,2592,1166.9,-548097,-550201.2,34.11615884158983,69.77662868995584,68.86961140044271,NaN,NaN,50
1683102600,1.10377,1.1047,1.10344,1.10396,1936,1247.4,-546161,-548845.6,35.15451937567746,70.86722261105106,68.64174275678359,NaN,NaN,50
1683104400,1.10396,1.10469,1.10389,1.10444,1671,1304.35,-544490,-547533.8,36.11871130018739,73.47159796218264,68.86992117961866,NaN,NaN,50
1683106200,1.10444,1.10444,1.10367,1.10404,1847,1363.6,-546337,-547154.8,36.46109281832938,68.01490847039958,68.4904904347189,NaN,NaN,50
1683108000,1.10404,1.10406,1.10326,1.10362,1770,1402.15,-548107,-546638.4,35.826604257852665,62.74545010723538,67.65327992636561,NaN,NaN,50
1683109800,1.10362,1.10384,1.10296,1.1033,1733,1441.9,-549840,-546987,34.60510558442894,58.995170152017124,66.47163586540451,NaN,NaN,50
1683111600,1.1033,1.10396,1.1032,1.10384,1492,1468.9,-548348,-547424.4,33.639347036623704,63.01272864014308,66.20230618963673,NaN,NaN,50
1683113400,1.10384,1.10438,1.10326,1.10396,2070,1515.05,-546278,-547782,33.2984109058479,63.86012388566157,66.19034222937374,NaN,NaN,50
1683115200,1.10396,1.10436,1.1022,1.10376,3747,1652.6,-550025,-548519.6,31.0362713592797,61.337830653651125,65.95333975518231,NaN,NaN,50
1683117000,1.10376,1.1042,1.10316,1.10386,3307,1778.1,-546718,-548241.8,28.935713208894942,62.142962728125994,66.03988329578264,NaN,NaN,50
1683118800,1.10386,1.10436,1.10337,1.10382,2799,1878.8,-549517,-548177.2,27.235908744863558,61.59045419359456,66.14838953838401,NaN,NaN,50
1683120600,1.10382,1.10407,1.10294,1.1032,3543,2028.7,-553060,-549119.6,25.62640072145866,53.631063440392495,65.04927829113906,NaN,NaN,50
1683122400,1.1032,1.10538,1.1032,1.10454,4450,2205.55,-548610,-549586,25.217137249319883,64.35326504279993,64.40243238851573,NaN,NaN,50
1683124200,1.10454,1.10595,1.10438,1.10528,3339,2341.8,-545271,-548635.2,25.404546512759012,68.66278446513203,64.46158507445298,NaN,NaN,50
1683126000,1.10528,1.10587,1.105,1.1055,2959,2443.8,-542312,-547754,25.578569400238205,69.83054085996537,64.46543594373937,NaN,NaN,50
1683127800,1.1055,1.10566,1.10478,1.10478,2481,2516.95,-544793,-546809.2,25.35201862766628,61.723920224845294,63.81234291615324,NaN,NaN,50
1683129600,1.10478,1.10526,1.10448,1.10514,1645,2527.25,-543148,-544826.8,24.62794393478051,63.97579158889784,63.134071032347194,NaN,NaN,50
1683131400,1.10514,1.10529,1.10444,1.10471,1398,2502.65,-544546,-544014,23.886740631615837,59.474881371945955,62.524069096743354,NaN,NaN,50
1683133200,1.10471,1.10497,1.10418,1.10496,1404,2432,-543142,-543588.2,22.747013104165244,61.18467669938991,62.41258528189725,NaN,NaN,50
1683135000,1.10496,1.10532,1.10465,1.105,1561,2387.2,-541581,-543442,22.176960975675136,61.46482105531759,62.58898891784728,NaN,NaN,50
1683136800,1.105,1.1092,1.10488,1.1063,8233,2669.25,-533348,-541153,24.508330838325783,69.23603724028291,63.03351096071441,NaN,NaN,50
1683138600,1.1063,1.10642,1.10373,1.10601,10169,3080.9,-543517,-541226.8,25.23093497786237,66.03672613228932,63.188982549759245,NaN,NaN,50
1683140400,1.10601,1.10638,1.10402,1.10546,7888,3391.75,-551405,-542598.6,25.901924536003484,60.34175432661781,63.11783424068544,NaN,NaN,50
1683142200,1.10546,1.10582,1.10407,1.10544,4289,3513.85,-555694,-545109,26.524986268563094,60.13865348013635,62.974669294400464,NaN,NaN,50
1683144000,1.10544,1.10586,1.10516,1.10578,1158,3483.25,-554536,-547700,27.12985212855528,62.452368936268975,63.03623463316292,NaN,NaN,50
1683145800,1.10578,1.10623,1.1055,1.10608,999,3446.55,-553537,-551737.8,27.93826208929237,64.4150569868786,63.80651988648343,NaN,NaN,50
1683147600,1.10608,1.10642,1.10579,1.10636,457,3394.8,-553080,-553650.4,28.814444295213697,66.19136328351037,63.937812617962734,NaN,NaN,50
1683149400,1.10636,1.10674,1.10629,1.10632,363,3309.45,-553443,-554058,29.838311302571352,65.6869144916762,63.72525047700161,NaN,NaN,50
1683151200,1.10632,1.10781,1.10632,1.1075,1810,3212.6,-551633,-553245.8,31.400535992526496,72.37528428781492,63.907017864705146,NaN,NaN,50
1683153000,1.1075,1.10784,1.10673,1.1068,1548,3124.65,-553181,-552974.8,32.86678536147259,64.36068393698395,64.0953581298579,NaN,NaN,50
1683154800,1.1068,1.10712,1.10642,1.10688,994,3034.4,-552187,-552704.8,33.707920483688966,64.83988579779086,64.15707914477883,NaN,NaN,50
1683156600,1.10688,1.10729,1.10682,1.10687,938,2904.15,-553125,-552713.8,34.59786839820244,64.72273622738058,64.53192592016703,NaN,NaN,50
1683158400,1.10687,1.10874,1.10687,1.10778,1870,2775.15,-551255,-552276.2,36.200567724053684,70.02938339474345,65.16369068412085,NaN,NaN,50
1683160200,1.10778,1.1081,1.10746,1.10759,1289,2672.65,-552544,-552458.4,37.68878852662984,67.73822035395034,65.6117906340232,NaN,NaN,50
1683162000,1.10759,1.10783,1.10714,1.1078,1675,2608.45,-550869,-551996,38.519568133764835,68.94748900375592,65.59118004569983,NaN,NaN,50
1683163800,1.1078,1.10844,1.1078,1.10815,1711,2569.95,-549158,-551390.2,39.622695767273655,70.90492422686457,65.93890848102663,NaN,NaN,50
1683165600,1.10815,1.10858,1.10808,1.10844,1227,2549.05,-547931,-550351.4,40.71984903344749,72.45430798498391,66.80409088519563,NaN,NaN,50
1683167400,1.10844,1.10878,1.10805,1.10842,1475,2552.9,-549406,-549981.6,41.84457539017097,72.16887371447535,67.66339233050556,NaN,NaN,50
1683169200,1.10842,1.1086,1.10814,1.10848,887,2527.05,-548519,-549176.6,42.88896414998562,72.51864645500183,68.3824121532722,NaN,NaN,50
1683171000,1.10848,1.1085,1.10804,1.10814,674,2482.7,-549193,-548841.4,43.64923294962689,67.35300228220635,68.59226538865275,NaN,NaN,50
1683172800,1.10814,1.10838,1.10795,1.10819,735,2107.8,-548458,-548701.4,44.159486046378824,67.71718718340128,68.70125281007354,NaN,NaN,50
1683174600,1.10819,1.10874,1.10812,1.10816,827,1640.7,-549285,-548972.2,44.88420479014204,67.2325749580118,68.81165712909751,NaN,NaN,50
1683176400,1.10816,1.10856,1.10798,1.10837,930,1292.8,-548355,-548762,45.237201405304795,68.9098379509115,68.56412524789012,NaN,NaN,50
1683178200,1.10837,1.10878,1.10822,1.1084,1113,1134,-547242,-548506.6,45.73280184120672,69.15275715306146,68.90641619189566,NaN,NaN,50
1683180000,1.1084,1.10917,1.10806,1.10886,2402,1196.2,-544840,-547636,46.47332047288225,72.67788186074415,69.46627305353518,NaN,NaN,50
1683181800,1.10886,1.10886,1.10728,1.10754,2883,1290.4,-547723,-547489,45.48624247750412,53.710153884290655,68.67966002902877,NaN,NaN,50
1683183600,1.10754,1.10768,1.10656,1.10679,3554,1445.25,-551277,-547887.4,43.33871683830323,46.31412600711141,66.98571307276931,NaN,NaN,50
1683185400,1.10679,1.1069,1.10522,1.1058,3180,1586.1,-554457,-549107.8,40.844783394891486,38.73229663274454,64.91386137839748,NaN,NaN,50
1683187200,1.1058,1.10582,1.10417,1.10426,2647,1627.95,-557104,-551080.2,39.50003119049388,30.396391359222335,62.16021154664508,NaN,NaN,50
1683189000,1.10426,1.10478,1.1037,1.10405,2597,1680.4,-559701,-554052.4,38.623316910624055,29.465130920434262,59.200226310471486,NaN,NaN,50
1683190800,1.10405,1.10478,1.10366,1.10472,2352,1748.3,-557349,-555977.6,37.840848167984184,36.18291835631119,56.60941276556629,NaN,NaN,50
1683192600,1.10472,1.10562,1.10467,1.10552,2451,1823.95,-554898,-556701.8,36.011374762921626,43.14574002099356,54.53633178746046,NaN,NaN,50
1683194400,1.10552,1.10592,1.10492,1.10531,2106,1835.75,-557004,-557211.2,33.95626440659608,41.85479559014241,52.34605672568478,NaN,NaN,50
1683196200,1.10531,1.10633,1.10492,1.10606,2204,1881.5,-554800,-556750.4,31.577606249247932,47.85553161347209,50.953380249346615,NaN,NaN,50
1683198000,1.10606,1.10722,1.10602,1.10668,2472,1921.35,-552328,-555275.8,30.17774152523654,52.24326617693469,49.84810017745615,NaN,NaN,50
1683199800,1.10668,1.10768,1.10644,1.10746,2295,1950.55,-550033,-553812.6,29.28845152353071,57.130550507110144,49.126527002391754,NaN,NaN,50
1683201600,1.10746,1.10837,1.10337,1.10358,5685,2173.45,-555718,-553976.6,28.61631926071465,36.90079848569987,46.84016704059092,NaN,NaN,50
1683203400,1.10358,1.10364,1.10014,1.10095,7214,2460.4,-562932,-555162.2,29.513075682040586,29.32166599701236,43.99508910087312,NaN,NaN,50
1683205200,1.10095,1.10554,1.10028,1.10316,6675,2749.8,-556257,-555453.6,28.892814717557346,40.399499863503436,41.6894903867845,NaN,NaN,50
1683207000,1.10316,1.1044,1.10118,1.1024,6014,3016.8,-562271,-557442.2,28.31685810768006,38.18311149952002,40.580415930729465,NaN,NaN,50
1683208800,1.1024,1.10304,1.10027,1.10263,6248,3292.45,-556023,-558640.2,28.201116014639112,39.26898525708123,40.07719159144159,NaN,NaN,50
1683210600,1.10263,1.10382,1.0986,1.10008,7662,3634.2,-563685,-560233.6,28.762529966600773,32.46083786459154,39.62923025085923,NaN,NaN,50
1683212400,1.10008,1.10088,1.09954,1.10018,4886,3832,-558799,-559407,29.283842921993745,32.95175836278135,39.811756465399164,NaN,NaN,50
1683214200,1.10018,1.10138,1.09966,1.10082,4013,3977,-554786,-559112.8,29.355123184692793,36.15048942428308,40.28928207281693,NaN,NaN,50
1683216000,1.10082,1.10254,1.10078,1.10244,3178,4015.8,-551608,-556980.2,28.528508913028684,43.49850394713698,40.81182390073305,NaN,NaN,50
1683217800,1.10244,1.10305,1.10198,1.10248,2305,3986.9,-549303,-555636.2,27.39538009079328,43.670879259337745,40.84933384632908,NaN,NaN,50
1683219600,1.10248,1.10288,1.10207,1.10272,2508,3934.6,-546795,-552258.2,26.343189041574693,44.759824649533265,41.05683592199985,NaN,NaN,50
1683221400,1.10272,1.10316,1.10206,1.10217,1913,3871.25,-548708,-550240,25.1494995211814,42.72157885854147,40.69012501093338,NaN,NaN,50
1683223200,1.10217,1.10227,1.10116,1.1013,2400,3858.9,-551108,-549504.4,24.591336718748575,39.646118727391894,39.79032876453747,NaN,NaN,50
1683225000,1.1013,1.10182,1.10112,1.10159,1698,3813.95,-549410,-549064.8,24.097036973197834,41.166494571656585,38.650039054862205,NaN,NaN,50
1683226800,1.10159,1.102,1.10136,1.10152,1613,3777,-551023,-549408.8,23.475719501001226,40.89867658714407,38.93560177639394,NaN,NaN,50
1683228600,1.10152,1.10176,1.1014,1.10147,1643,3736.6,-552666,-550583,22.898781848247236,40.695022191900996,39.74798436174313,NaN,NaN,50
1683230400,1.10147,1.10156,1.10125,1.10126,603,3661.45,-553269,-551495.2,22.473779953097743,39.79865308481007,39.7050667346936,NaN,NaN,50
1683232200,1.10126,1.10153,1.10126,1.10132,510,3576.75,-552759,-551825.4,22.07913533617321,40.20391424722814,39.84940978810133,NaN,NaN,50
1683234000,1.10132,1.10147,1.10112,1.10128,99,3458.1,-552858,-552515,21.828050078488147,40.01054089562159,39.90237804799706,NaN,NaN,50
1683235800,1.10128,1.10149,1.10128,1.10144,177,3352.2,-552681,-552846.6,21.569636170965495,41.22824459059259,40.52862138556856,NaN,NaN,50
1683237600,1.10144,1.10162,1.10098,1.10154,466,3091.25,-552215,-552756.4,21.598260064290677,42.0203931641115,41.17638101423501,NaN,NaN,50
1683239400,1.10154,1.10216,1.10146,1.10215,401,2750.6,-551814,-552465.4,20.911967722380133,46.73648569986606,41.93252360534808,NaN,NaN,50
1683241200,1.10215,1.10232,1.10195,1.10232,648,2449.25,-551166,-552146.8,20.071154199800624,48.0057901545874,42.25447262016598,NaN,NaN,50
1683243000,1.10232,1.10245,1.10224,1.1023,491,2173.1,-551657,-551906.6,19.120611425069786,47.86128408442723,42.55378725052951,NaN,NaN,50
1683244800,1.1023,1.10233,1.1019,1.10225,669,1894.15,-552326,-551835.6,18.622883397140637,47.47651867133661,42.74783682351546,NaN,NaN,50
1683246600,1.10225,1.10297,1.10204,1.1025,788,1550.45,-551538,-551700.2,17.320550097388473,49.65581208949035,43.24313919715467,NaN,NaN,50
1683248400,1.1025,1.10371,1.1025,1.10325,1026,1357.45,-550512,-551439.8,16.883769006425833,55.6067459261705,44.38318399706742,NaN,NaN,50
1683250200,1.10325,1.10369,1.10325,1.10355,1405,1227.05,-549107,-551028,16.47818656481767,57.75768527544304,45.56826904733788,NaN,NaN,50
1683252000,1.10355,1.10373,1.103,1.10303,1190,1127.65,-550297,-550756,15.757649359311078,52.967144744952414,46.430302487181336,NaN,NaN,50
1683253800,1.10303,1.10344,1.10274,1.10312,1130,1068.9,-549167,-550124.2,14.737105437721402,53.68318473503998,47.35802838311984,NaN,NaN,50
1683255600,1.10312,1.10397,1.10311,1.10396,1048,995.9,-548119,-549440.4,14.438162937346958,59.830111262468314,48.78884682438114,NaN,NaN,50
1683257400,1.10396,1.10447,1.10389,1.10441,1072,953.85,-547047,-548747.4,14.707655680462015,62.68702495883483,50.394783303781615,NaN,NaN,50
1683259200,1.10441,1.10449,1.10412,1.10444,740,870.85,-546307,-548187.4,14.979368435695232,62.876581110192376,52.02807189053668,NaN,NaN,50
1683261000,1.10444,1.10447,1.10404,1.10418,482,810.05,-546789,-547485.8,15.099752857587271,60.03025304215094,53.37107249421941,NaN,NaN,50
1683262800,1.10418,1.10464,1.10416,1.10438,1050,781.9,-545739,-546800.2,15.41651501012719,61.47496224877992,54.76068457169573,NaN,NaN,50
1683264600,1.10438,1.1045,1.10381,1.104,1660,782.75,-547399,-546656.2,15.105005121164764,57.24147603442839,55.51104102416447,NaN,NaN,50
1683266400,1.104,1.104,1.10301,1.10316,1933,849.25,-549332,-547113.2,14.41558551371099,49.17913542983517,55.59485140096789,NaN,NaN,50
1683268200,1.10316,1.10468,1.10312,1.10454,2162,931.85,-547170,-547285.8,13.89857949666149,59.317024044317414,56.41311854096004,NaN,NaN,50
1683270000,1.10454,1.10479,1.1031,1.10371,2938,1073.8,-550108,-547949.6,13.55401850185861,52.52976238950877,56.774064520829484,NaN,NaN,50
1683271800,1.10371,1.10419,1.10258,1.10269,2512,1190.55,-552620,-549325.8,12.671967510830653,45.6211858925857,56.48587693533629,NaN,NaN,50
